,1*x0 + 0,2*x0 + -1,3*x0 + 2,1*x0 + 9,2*x0 + -1*x1 + 3,1*x0 + -4*x1 + 2,4*x0 + 3*x1 + -2,3*x0 + -2,5*x0 + -1*x1 + 1,IN
1*x0 + 0,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE
2*x0 + -1,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE
3*x0 + 2,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE
1*x0 + 9,-1,-1,-1,-1,-1,-1,-1,-1,-1,TRUE
2*x0 + -1*x1 + 3,0,1,-1,-1,-1,-1,-1,-1,-1,FALSE
1*x0 + -4*x1 + 2,-1,0,1,-1,-1,-1,-1,-1,-1,FALSE
4*x0 + 3*x1 + -2,-1,-1,0,1,-1,-1,-1,-1,-1,FALSE
3*x0 + -2,0,-1,-1,-1,-1,-1,-1,-1,-1,FALSE
5*x0 + -1*x1 + 1,-1,-1,-1,-1,0,1,-1,-1,-1,FALSE
OUT,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,
